#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
409,2018-02-28 19:37:16+00:00,come on na brother 🤠😎 https://t.co/emCoHm9sZc,968933137601331201,https://twitter.com/Ju9Letters/status/968933137601331201,
410,2018-02-28 19:35:42+00:00,"LIVE.
Fortnite squad grind! 🤠

https://t.co/ba9cOG5ejl",968932741118119936,https://twitter.com/realKalk/status/968932741118119936,
411,2018-02-28 19:35:37+00:00,"👋 Hey👋 @JimmieJohnson you look pretty dang good as a Bobblehead! 🤠

CC:@TXMotorSpeedway https://t.co/UJDAA67HpX",968932720704413697,https://twitter.com/BallySportsSW/status/968932720704413697,
412,2018-02-28 19:35:20+00:00,"A little southern style sprouts for y'all 🤠
🍴Brussels Sprouts| cheddar • neuske's slab bacon • M.I.D. BBQ https://t.co/WoJwa2u15W",968932650466643969,https://twitter.com/TheMixingBoard_/status/968932650466643969,
413,2018-02-28 19:28:50+00:00,"Two peas in a pod, two-faced buddies!😬😬🤠😎 https://t.co/GW2xI2QSD6",968931014369333250,https://twitter.com/BHeslopMickens/status/968931014369333250,
414,2018-02-28 19:28:00+00:00,Oh. My. Days. Just found out @debanzie got us tickets for @kylieminogue's #GoldenTour in Glasgow later this year!!! ❤🤠❤ #Kylie  #IWannaGoOutDancing https://t.co/HnXMelZf1k,968930805518143489,https://twitter.com/johnmcblain/status/968930805518143489,
415,2018-02-28 19:24:45+00:00,"Hello 🤠
I need the girl and fleece, halp https://t.co/06aFJywyuU",968929986215272449,https://twitter.com/Omgitsnoorbd/status/968929986215272449,
416,2018-02-28 19:24:32+00:00,"Archie Bunker (“All in the Family”) says the solution to stop terrorists from hijacking airplanes is to arm all the passengers in their way in. 🤠😬
Sounds familiar, @realDonaldTrump? 🤡 #TrumpBeingTrump #NeverAgain #GunControlNow #Parkland #ArmedTeachers https://t.co/GsRKneLpeh",968929933639663617,https://twitter.com/tuitoergosum/status/968929933639663617,
417,2018-02-28 19:24:26+00:00,My good god! The @InitialTalk remix of @kylieminogue's #Dancing is incredible! 🤠  https://t.co/H2XWWGhhig,968929909656743941,https://twitter.com/johnmcblain/status/968929909656743941,
418,2018-02-28 19:22:46+00:00,figured i’d start promoting my art instagram here!! i’m slowly becoming more and more active... 🤠 https://t.co/sSBRyaDRgB,968929486661038080,https://twitter.com/gomes_gracie/status/968929486661038080,
419,2018-02-28 19:21:33+00:00,In fact 😎🤠😊😘🤗😍😻💕😂😱😨😂😍❤️😻😂😂 https://t.co/MVZVQQhBXB,968929183500943360,https://twitter.com/EJLandwehr/status/968929183500943360,
420,2018-02-28 19:19:11+00:00,Old guy hanging with the young guys. Let’s go to Las Vegas 🤠😜🤞🏼👊🏼🥃 https://t.co/Khcww5xpzG,968928584558575617,https://twitter.com/kaseykahne/status/968928584558575617,
421,2018-02-28 19:17:41+00:00,Have you requested Brett Young’s Mercy 🎤❤️🎶 at your local country radio 🤠📻 station today?  Please request daily. Fell free to tag your local country station in comments below and ask them to play Mercy. Here is Brett performing at WYCD Detroit #brettyoung #mercy https://t.co/zCFkwIByah,968928210078617600,https://twitter.com/Country_Fan_86/status/968928210078617600,
422,2018-02-28 19:17:09+00:00,"Hey everyone! 🤗😍😉

Well wishes brought me to tears: THANK YOU SO MUCH 😊

I’m in FAR better health a week on from my last report. 😎🤠😻

I’ve actually enjoyed the ICU 😂 https://t.co/jO9vhNRuUG",968928074111770624,https://twitter.com/EJLandwehr/status/968928074111770624,
423,2018-02-28 19:13:15+00:00,omg this tea 🤠 https://t.co/ittJfK62Dx,968927093571584001,https://twitter.com/sharlennev/status/968927093571584001,
424,2018-02-28 19:12:50+00:00,Fuck yeah 🤠 https://t.co/40tQ1AlGpx,968926987799625728,https://twitter.com/Fuck_Off_Nerds/status/968926987799625728,
425,2018-02-28 19:10:48+00:00,"Wow, just listened to @rickmonroe album #AgainstTheGrain I love all the songs, especially #Grace Thank you @rickmonroetribe I hope #Grace is included in the new album! Gotta be a winner! 🙋‍♀️❤️🎵🤠💽 https://t.co/MmYtxBnV8f",968926478619553794,https://twitter.com/OhioYallers/status/968926478619553794,
426,2018-02-28 19:10:10+00:00,Have you requested Brett Young’s Mercy 🎤❤️🎶 at your local country radio 🤠📻 station today?… https://t.co/wI7LEXyCp3,968926315284897792,https://twitter.com/Country_Fan_86/status/968926315284897792,
427,2018-02-28 19:07:15+00:00,Night Rider 🤠 https://t.co/OZDgzVu4WV,968925585463394304,https://twitter.com/jana_waller/status/968925585463394304,
428,2018-02-28 19:06:15+00:00,Did you miss today's show? Or wanna catch up on an interview or story? Here's today's show ... oh ... and tune in tomorrow!!! 📻🤠❤️https://t.co/GJGRxniH2C,968925331808837632,https://twitter.com/TexasStandard/status/968925331808837632,
429,2018-02-28 19:05:20+00:00,"Just Like Liz @Liz_Wheeler  has already told you.
Right Here - The Answer Key ..  Here Hold My Sweet Tea &amp; Read Along ...😇🇺🇸🤠
Dick's stopped selling AR-15s after Sandy Hook. (AR's ARE NOT FULL AUTOMATIC)
""Assault rifles"" are fully automatic.Dick's never sold ""assault rifles."" https://t.co/Ji6AauC8St",968925101851906050,https://twitter.com/SBJDFW/status/968925101851906050,
430,2018-02-28 19:03:41+00:00,See ya in March 🤠🇨🇱 https://t.co/6Zm7JXj4Bs,968924686863265792,https://twitter.com/nrmoore19/status/968924686863265792,
431,2018-02-28 19:02:34+00:00,8764 🤠 https://t.co/6OPXBUwsUj,968924406436319233,https://twitter.com/louvingtt/status/968924406436319233,
432,2018-02-28 19:00:49+00:00,Mr. Throwed is out now! Some REAL country music! 🔥🤠                        #903 #blackmoney.                                     https://t.co/FcbseHzrkx           @D2Throwed903 @trapmoneywilly,968923964046225410,https://twitter.com/filthygibbs/status/968923964046225410,
433,2018-02-28 19:00:38+00:00,so excited to be sad and alone on my birthday 🤠 https://t.co/8qk8gBfVom,968923919481794561,https://twitter.com/OBLIVI4TED/status/968923919481794561,
434,2018-02-28 18:58:55+00:00,Shem! Now I get the hats 🤠 it's to keep the ego in check &amp; the head from exploding WTFF https://t.co/OIQTwRIFYZ,968923487619506176,https://twitter.com/SonjaPHD/status/968923487619506176,
435,2018-02-28 18:58:55+00:00,🤠 https://t.co/hHfzOx11hN,968923487552331776,https://twitter.com/Blcerhji/status/968923487552331776,
436,2018-02-28 18:56:08+00:00,"Yeeeeeeesss, Check Please 🤠 https://t.co/md7cpE3JpF",968922784977088514,https://twitter.com/Suintasay/status/968922784977088514,
437,2018-02-28 18:55:19+00:00,I miss you big bass lake! 🎣🤠😍 #bassfishing #fishing #lakefork #fishingaddict #instafish… https://t.co/8ejfWGx00z,968922579967897606,https://twitter.com/Quintabass/status/968922579967897606,
438,2018-02-28 18:53:41+00:00,"Everlasting Greenery 😍🤠

$MINT #Mintcoin https://t.co/7pTC1RzgCG",968922169328594944,https://twitter.com/The_Crypto_Boom/status/968922169328594944,
439,2018-02-28 18:52:00+00:00,"Saddle Up 🤠 in our BRAND NEW Crop. COMING SOON...
•
#bornprimitive #athletedrivenpatriotinspired… https://t.co/xNRWskBmUf",968921744542183424,https://twitter.com/BornPrimitive/status/968921744542183424,
440,2018-02-28 18:48:21+00:00,🤠 https://t.co/pYV9URaucQ,968920827327647744,https://twitter.com/isaacyopan24/status/968920827327647744,
441,2018-02-28 18:48:06+00:00,"I am definitely a Cowboy at Heart❣️  
🤠❤️
#WednesdayWisdom https://t.co/GlqbVkok7i",968920762558988288,https://twitter.com/JessicaNorthey/status/968920762558988288,
442,2018-02-28 18:46:34+00:00,🤠 i’m then dudes 🖕🏾 https://t.co/EbFEerjjv6,968920378914590720,https://twitter.com/OG_BadAzz_8/status/968920378914590720,
443,2018-02-28 18:45:00+00:00,yee haw 1000 Career rebounds as a pro Larry Nance  Jr making Wyoming  proud🏀🤠🇺🇸🇺🇸 https://t.co/pSeMMrMMwM,968919983219662848,https://twitter.com/WYGRL1/status/968919983219662848,
444,2018-02-28 18:44:07+00:00,When in Rome... 🤠 https://t.co/b6baHmkuba,968919763534667777,https://twitter.com/MrRobBell/status/968919763534667777,
445,2018-02-28 18:43:26+00:00,🤠 https://t.co/3GGMnIcWeB,968919588774834177,https://twitter.com/spritetough/status/968919588774834177,
446,2018-02-28 18:42:37+00:00,https://t.co/VJ5deXHFAy 👋🤠,968919383119679488,https://twitter.com/reaIjonghyun99/status/968919383119679488,
447,2018-02-28 18:39:44+00:00,My master 🤠 https://t.co/6ZFUmoExZO,9.68919E+17,https://twitter.com/tonux_samb/status/968918656573952000,
448,2018-02-28 18:39:23+00:00,"The first feature I ever worked on, THE LAST MOVIE STAR, is finally getting a wide release thanks to @A24 

Burt Reynolds is the best 🤠

Trailer 👉 https://t.co/7GwZJxWSFO https://t.co/HfU7lbs1fh",968918569386954753,https://twitter.com/henrywillette/status/968918569386954753,
449,2018-02-28 18:38:10+00:00,"🤠 Tarde de #Blues 
https://t.co/P9xVTY98BF",968918263315992577,https://twitter.com/Psicocely/status/968918263315992577,
450,2018-02-28 18:36:37+00:00,"🇺🇸🇨🇦 Off to a North American Tour across #USA and #Canada! Program of the week: First, roadshows in #NewYork, #Toronto &amp; #SanFrancisco 📈, then a production site visit at Fort Hills near #Calgary 🏭 and finally a stop in #Houston for the #CERAweek! 🤠 https://t.co/KHabXVd3TC",968917872411103233,https://twitter.com/PPouyanne/status/968917872411103233,
451,2018-02-28 18:34:56+00:00,Waah. 🤠 https://t.co/GEYGIXza2R,968917449444872193,https://twitter.com/abimwachi/status/968917449444872193,
452,2018-02-28 18:34:12+00:00,"Who could resist #exploring, in a place like this? 😊 It draws me right in, reminding me of my childhood dream of becoming an archaeologist... 👧💭🤠⛏⚱️
.............
#mexico #roo https://t.co/pxTyjpfsjw https://t.co/2NLJzifX0J",968917264098582528,https://twitter.com/dkeahey/status/968917264098582528,
453,2018-02-28 18:33:17+00:00,.@KaceyMusgraves + @FallonTonight + 🚀🤠 = MAGIC! ✨ #SpaceCowboy https://t.co/wHQLQ0gyGH,968917036096245760,https://twitter.com/MegaCountry/status/968917036096245760,
454,2018-02-28 18:31:26+00:00,#charliechaplin #ensevdigim 🤠 https://t.co/4xHjNmCk8B,968916567953199106,https://twitter.com/_SeLiNNN_/status/968916567953199106,
455,2018-02-28 18:30:22+00:00,🤠 https://t.co/b1jDzsrpY2,968916301820280832,https://twitter.com/jacobg68/status/968916301820280832,
456,2018-02-28 18:30:13+00:00,Our Creative Cougars🐾submit their Cowboy hats for our Cowboy Hat 🤠 Decorating Contest #SISD_Reads #TeamSISD @HAntwine_ES 🐾❤️📖 #ReadAcrossAmerica https://t.co/dL4ssU4P61,968916263308267520,https://twitter.com/BArsola_PDNS/status/968916263308267520,
457,2018-02-28 18:30:12+00:00,🤠 https://t.co/bfOArbNxad,968916257381679104,https://twitter.com/ERICKErickpalma/status/968916257381679104,
458,2018-02-28 18:29:56+00:00,They always say yee haw 🤠 but they never ask haw yee 😔 #rodeoszn @ RODEOHOUSTON https://t.co/uCdwE7DyOk,968916192164532225,https://twitter.com/AggieZeta/status/968916192164532225,
459,2018-02-28 18:28:59+00:00,"FREE 4 Family Pack of @RODEOHOUSTON TICKETS GIVEAWAY from @AltusEmergency Baytown &amp; Lake Jackson. NO PURCHASE Necessary! 
HOW to Enter: 🤠 Follow Us 🤠Retweet 🤠 TAG 2 Friends!  🏆 Draw Date 03-07-2018. #RodeoHouston #freetickets 
At #AltusERCenters, We're Open 24/7, No Lines. https://t.co/OPQQfqg2iR",968915954993369090,https://twitter.com/AltusEmergency/status/968915954993369090,
460,2018-02-28 18:21:16+00:00,Hey YALL I'm in love IMMEDIATELY 👉🤠👉 https://t.co/lwXqpOJE7l,968914011549921280,https://twitter.com/IzzyACosplay/status/968914011549921280,
461,2018-02-28 18:20:53+00:00,#TEXAS sized PRIDE for these #KLYES students 🤠 @JohnCornyn’s staffer Nathan bonded w this group since he too has been asked if he rode a horse to school! dispelling stereotypes to create #mutualunderstanding is core to being an #exchangestudent 🌎🌍🌏 #ExchangeOurWorld https://t.co/TayQqXpcYH,968913914321874944,https://twitter.com/littlelysaght/status/968913914321874944,
462,2018-02-28 18:14:55+00:00,"Every thing Trump touches turns to 🔥🔥🔥🔥
💋🤠 https://t.co/rH1fxQWflJ",968912411913850880,https://twitter.com/cintyvoo/status/968912411913850880,
463,2018-02-28 18:14:15+00:00,There’s something so #halloween about this #colorado #town 🎃even a little #wildwildwest 🤠#thankful for a #happy #winter #drive in such a #beautiful place. #nature #creepy #goth #trees #witch #autumn forever #blessed #fun #roadtrip https://t.co/Lgmhm12gsb https://t.co/sJLuCwuL6O,968912245957779456,https://twitter.com/FashionJitsu/status/968912245957779456,
464,2018-02-28 18:12:44+00:00,Ditto! 🤠👩🏼‍🎤👢 https://t.co/kpeEfMF7bz,968911861889499141,https://twitter.com/JfIllustrations/status/968911861889499141,
465,2018-02-28 18:10:56+00:00,"#ZSHQ  Yee Haw, out riding the range on my steedy Horsie Called Mr Porch, Got me eye on a couple of Zombie Varmints down dere!   ATTACK!!!  🐎😁🤠😬😬 https://t.co/mW7wdsgJgX",968911409433202699,https://twitter.com/aurora3s/status/968911409433202699,
466,2018-02-28 18:10:46+00:00,"The start of the season continues out west 🤠, with The Memorial Championship. Action starts today with plenty of Team Innova talent. 

#innovadiscs #discgolfunited #discgolf #disclife https://t.co/p6aPp9gE2O",968911370417786881,https://twitter.com/DiscGolfUnited/status/968911370417786881,
467,2018-02-28 18:08:35+00:00,Agreed 👌🏽😎🤠 https://t.co/hVoDywV69n,968910818837372928,https://twitter.com/Dean10381/status/968910818837372928,
468,2018-02-28 18:05:02+00:00,3rd « frozen day » #Nashies ❄️💨🌫🌬 @JHockenbrough @ChicagoNashie @SPOTTEDDOG129 @icyblues79 @KimRathbone @DYPM03 @pez1963 @BrittLynn2531 @Bonita01N @KeepinItChereal @Lynoc53 @BrooklynNashie @Claralee_123 @CharlesEsten @TennWhiskey40 🎵🎸🤠❄️👏 https://t.co/cKMjFlRR6R,968909927677865984,https://twitter.com/Swiss_Nashie/status/968909927677865984,
469,2018-02-28 18:04:43+00:00,"Oklahoma State will face Kansas on Saturday at 3pm. Show up early and bring the rowdy 🍊🏀🤠

@thacoachmike #GoPokes #OKState #LetsWork https://t.co/L0AGXoa9zk",968909844983042049,https://twitter.com/Broadcaster005/status/968909844983042049,
470,2018-02-28 18:04:20+00:00,"HEY #ALBERTA! 🤠 Want to see @BrettKissel at the @NorthernJubilee this Sunday (March 4th) in #Edmonton?! 🎸 Follow us, RT this post, &amp; comment your fav #BrettKissel song for your chance to WIN TICKETS for you &amp; a friend! 👯👏 #giveaway #wewerethatsong https://t.co/4CS46ZTJiJ",968909751286358017,https://twitter.com/WarnerCanada/status/968909751286358017,
471,2018-02-28 18:02:54+00:00,"Just Listed! 🏡 134 Rustic Lane, Smithfield, NC 💙 call 919.741.1717 to see this home! 🤠… https://t.co/RuJZpDzdc8",968909389842313216,https://twitter.com/CanadyRealtyNC/status/968909389842313216,
472,2018-02-28 18:02:35+00:00,"This is why we can’t let those idiotic Teachers have guns at school. If ya give them ropes that doesn’t make them Cowboys! 🤠 
#idiots https://t.co/Q2LVnNPORJ",968909308514594816,https://twitter.com/MaykowskiD/status/968909308514594816,
473,2018-02-28 18:01:57+00:00,"All he is going to say is... EVERYONE SAY IT WITH ME, #ThisIs #FakeNews @MSNBC #VoteForGOP to go! #BanAssaultWeapons @DICKS I appreciate you and I’ll continue to shop there for my #fishing needs #RiseUp the #ChangeIsComing 🤠 https://t.co/5x2YVLSTmm",968909150657875968,https://twitter.com/starg8t/status/968909150657875968,
474,2018-02-28 23:58:16+00:00,@DICKS thank you for taking a stand! I hope many more follow your lead! I will be shopping at Dick's for all my Sporting Good needs 🤠 https://t.co/ezzCNsOvje,968998820833972224,https://twitter.com/kimberlyaliceMT/status/968998820833972224,
475,2018-02-28 23:57:57+00:00,"@nedleysoffice yyyyyyyyeeeeeeeeeeeeeeeeeesssssssssssss 
always love how Haught hauls Wynonna up by her belt in this scene and there's nothing sexual about it, even tho WayHaught scenes always sizzle even when they're talking about being ""friends"" or vanilla dipped donuts 🤠",968998741922451457,https://twitter.com/NParoubek1/status/968998741922451457,
476,2018-02-28 23:57:06+00:00,"@GojiraRoar @Scaramucci Maybe not a “world class athlete” but a cowboy 🤠, perhaps.  Trump already has built-in spurs so he’ll just need some new chaps. 😆😆😆 https://t.co/CuRLSAMBYc",968998525114769409,https://twitter.com/don_Chupacabra/status/968998525114769409,
477,2018-02-28 23:52:47+00:00,"@RobertsSpaceInd I am so tired on the delays, the promises, the lies and the excuses you guys make every freaking time.. how about a 350 employee company steps up and says "" Guys, holy shit.. we fucked up.. this engine with this scope and ONLINE is impossible to make! "" oh wait.. keep milking. 🤠",968997438949388288,https://twitter.com/Magnetron00/status/968997438949388288,
478,2018-02-28 23:52:15+00:00,@michaelnicandri Thx mike 🤠,968997306707177472,https://twitter.com/dumodumo7/status/968997306707177472,
479,2018-02-28 23:51:31+00:00,@tvnooz @Walmart Great start! @davidhogg111  Thanks Walmart 💙🤠🐴,968997123281866753,https://twitter.com/cowgirlup1a/status/968997123281866753,
480,2018-02-28 23:50:12+00:00,@ellie_ficcardi @2flyingcatz @oliviackcs @iamdudethedog @Burrow43 @ScooterMcPooter @archie_russll @BraveWinston @jennystape @owa_bob @FrevoThe @WestieBiscuit @ZeroRice1012 @GregariousGus It's okay! I like cats too. 🐱I have four feline brothers and let's just say I actually have a neighbor friend who is a cat too! 🤠,968996788538609665,https://twitter.com/LittleElliePup/status/968996788538609665,
481,2018-02-28 23:49:02+00:00,@twtchngtongues 🤠,968996497810509825,https://twitter.com/TrailOfLies/status/968996497810509825,
482,2018-02-28 23:48:46+00:00,@Scaramucci I #hope my boy mooch hit that too 🤠,968996428482785280,https://twitter.com/HeathenFaggot/status/968996428482785280,
483,2018-02-28 23:46:34+00:00,"@JacksLures @kathym8896 @roberts_fishing @nextgenbaits @BHOAdventures @GloProLures @MwestBassHunter @AverageHunter @unhsmitty90 @mibassn @BucklesandBulls @CanuckBassin @CaptMarciano @BamaOutdoors @CityAnglers @SkeeterJim @Bassin_Away @ILBOWHUNTING @FishNFocus @Barfa_ganoush @girlskickinbass @_Darcizzle_ @lapbass @Fat_guy_outdoor @Ohio_Bass LAST DAY to PLAY RETWEET LIKE
&amp; or COMMENT
To ENTER in our
GIVE AWAY CONTEST
WIN Fishing Gear from
@BHOAdventures
@sasquatchlureco
@GloProLures
@nextgenbaits
@JacksLures
&amp; ⚾🤠 Coffee Chew
SEE our Pinned Post
 for Details 🔫🤠
#WednesdayWisdom 🎣 https://t.co/DaVTLFNCdD",968995873928679424,https://twitter.com/chewcoffeedip/status/968995873928679424,
484,2018-02-28 23:46:14+00:00,@alamlev You're the love of my life 🤠,968995793565822976,https://twitter.com/nanananorma/status/968995793565822976,
485,2018-02-28 23:45:31+00:00,"@katyasmorgan Welcome to Pennsylvania ! 

THE ORIGIN OF YEEHAW 🤠",968995612741066752,https://twitter.com/mads_stxn/status/968995612741066752,
486,2018-02-28 23:44:48+00:00,@WilDonnelly  YEEHAW! 🤠,968995432604061696,https://twitter.com/BarbRESISTANCE/status/968995432604061696,
487,2018-02-28 23:44:14+00:00,@bonzo_the @hotsince82 JS 100% i will play some of HS82’s tracks for you at the start of the night 😁🤠,968995288320036865,https://twitter.com/jordansuckley/status/968995288320036865,
488,2018-02-28 23:44:04+00:00,"@blakeshelton I have to check the schedule and see if you are going to be in the Tucson AZ area!!!
🎶🌵👢🤠",968995248276881409,https://twitter.com/OznovaPam/status/968995248276881409,
489,2018-02-28 23:42:33+00:00,@alice_w_elkins Get banged again please...# bangs for life!!! 😂😂😂😂 🔥🔥🤠,968994866402390017,https://twitter.com/the_panduh/status/968994866402390017,
490,2018-02-28 23:41:37+00:00,@liquidgengar 🐴🤠,968994629688463360,https://twitter.com/GVAJARDO/status/968994629688463360,
491,2018-02-28 23:41:08+00:00,@Scootsy7 Scroll up 🤠,968994507613196288,https://twitter.com/_Mozza_/status/968994507613196288,
492,2018-02-28 23:40:09+00:00,@ayoolids already registered 🤠,968994260191100928,https://twitter.com/absspang/status/968994260191100928,
493,2018-02-28 23:37:00+00:00,@mrontheborder Don't get doodoo pebbles on your finger 😂🤠,968993468814118914,https://twitter.com/_AngryVeteran_/status/968993468814118914,
494,2018-02-28 23:35:54+00:00,@President1Trump Gosh I love Texas! 🤠,968993192300265472,https://twitter.com/mommachz2/status/968993192300265472,
495,2018-02-28 23:33:38+00:00,@SHARON_NEEDLES 🤠,968992619345915904,https://twitter.com/tomstereo/status/968992619345915904,
496,2018-02-28 23:29:39+00:00,@LaurenCBS4 Hello LaurenCBS4 just wanted to say hello hello sweet cute lady just sending a friendly smile so smile 😊 to you 🙋🏻‍♂️💃😊👋🤠😜😋🤓🌹,968991619906179072,https://twitter.com/Hectort87033695/status/968991619906179072,
497,2018-02-28 23:28:13+00:00,"@mcspocky Trump cheated a children's charity does anyone believe he would give dime away? 

Only thing Trump would give, is a damn! 
💋🤠",968991258189418496,https://twitter.com/cintyvoo/status/968991258189418496,
498,2018-02-28 23:23:24+00:00,@ughmonty thank you cowgirl 🤠,968990047231004673,https://twitter.com/tylerxgriffin/status/968990047231004673,
499,2018-02-28 23:23:22+00:00,@hiphopjunkie123 🤠,968990036061384704,https://twitter.com/athzirigut/status/968990036061384704,
500,2018-02-28 23:23:04+00:00,@PastorJohnHagee 🌈💟🤠✝️AMEN   GOD  BLESS YOU  PASTOR  JOHN HAGEE  MINISTRIES  HAVE A  WONDERFUL  DAY ! https://t.co/nqshXJaQay,968989959800721413,https://twitter.com/maryturchioe1/status/968989959800721413,
501,2018-02-28 23:22:56+00:00,@EthanDolan i’m purple 🤠,968989928666230784,https://twitter.com/quackityk4/status/968989928666230784,
502,2018-02-28 23:22:45+00:00,@esneet4113 @Micsterator 💋🤠 https://t.co/E2s9YO88Rc,968989882508038144,https://twitter.com/cintyvoo/status/968989882508038144,
503,2018-02-28 23:22:40+00:00,@carolpereira_ 🤠,968989862966841346,https://twitter.com/guisomma_/status/968989862966841346,
504,2018-02-28 23:22:31+00:00,"@EmmaMooreCoUk Oh wow !! You’ll love it ! It’s just the most amazing place on the planet !! Enjoy every moment, because the memories you make there will last forever ! I hope it’s fever takes you, as it did me. Buy boots, they’re just the best !! X 🤠",968989824446287877,https://twitter.com/jintzemac22/status/968989824446287877,
505,2018-02-28 23:21:33+00:00,@MHernandezWFAA Hello MHernandezWFAA . WOW that’s not cool for them to do that kids want to go to school . ???. Right- Right. Hi beautiful sweet smile very pretty eyes 👀 lady just sending a friendly hello hello 💃🤠🙋🏻‍♂️🥀👋🌹😊😜😋🤓😉,968989579821895681,https://twitter.com/Hectort87033695/status/968989579821895681,
506,2018-02-28 23:19:44+00:00,@jutucker @lilliandarchie 😴😴😴😴😴😴😴😴😴😴😴😴😴😴😴🤠😴😴😴😴😴,968989124035334144,https://twitter.com/LordBiddy/status/968989124035334144,
507,2018-02-28 23:19:01+00:00,@messiahdubzz I am excited 2 C u 🤠,968988943290056704,https://twitter.com/masonneedladder/status/968988943290056704,
508,2018-02-28 23:18:47+00:00,@DinaAntakly If you keep listening to pple you'll not get a life. Illa iza shi over so ok listen to them 🤠,968988885802999808,https://twitter.com/Alabbass_ayoub/status/968988885802999808,
509,2018-02-28 23:17:59+00:00,"@DineshDSouza He did for another, what he wished someone would have done for his mother, who was also recently mugged. 🙏 🤠#MAGA",968988684526804992,https://twitter.com/littlenewsnetwk/status/968988684526804992,
510,2018-02-28 23:17:41+00:00,@Trumperland @mpollandsr @Jillibean557 @rp4usofa1st @2_2Alpha @IWillRedPillYou @passionchica @Zola1611 @thebradfordfile @PaulLee85 @Fuctupmind @AmericanHotLips @Nick_Falco This is VERY IMPORTANT - Give a listen - We Tell Corporations with our pocket books by walking away with our money ---- I also do not listen to whiny little kids who demand they get what they want or they throw a tantrum #TrumpTrain2020  #MAGA2018 🚂🤠🇺🇸,968988608928641025,https://twitter.com/WondaSanchez8/status/968988608928641025,
511,2018-02-28 23:17:25+00:00,@SpaderIsland @NBCBlacklist Happy Hump Day Red 💋❤ Just can't wait for the new episode. Have a great night everyone ✌🤠💋❤,968988539689013248,https://twitter.com/AnnaMiddledorf/status/968988539689013248,
512,2018-02-28 23:14:30+00:00,@KomradeBurg 🤠👉🏻 ur on to something here,9.68988E+17,https://twitter.com/Aaronnuttallll/status/968987805442560000,
513,2018-02-28 23:14:22+00:00,@M7mdSalamaa @3nba_ واحنا هنكون نايمين 🤠,968987774320816129,https://twitter.com/Ghoneem88/status/968987774320816129,
514,2018-02-28 23:13:23+00:00,@Scamp_on_Twitta 🤠🍺👍,968987522931023874,https://twitter.com/Midsummerseve24/status/968987522931023874,
515,2018-02-28 23:13:06+00:00,"@TrumpDownfall 😂😂😂
💋🤠",968987453058174976,https://twitter.com/cintyvoo/status/968987453058174976,
516,2018-02-28 23:10:36+00:00,@tenaciousD_G @SPD2212 @moonatmidnight @TaitRosemary @Petersbrooking @Socialistdawn @nickynoo007 @FirehorseP @Goddess1345 @IAmMardikins @weehighlandlass @DevonianMatthew @111meeuwis @xy798 @pixielation @gordoncraig11 @Xlandphoto @Weeblebum @MichRugbyZwolle @TheBarnsleyChop @E_Pamplemousse @ColonelEscargot @IncorrectEn @eu_lover @Firesnakious @Rachel5742 @Sillyshib @MintyTeaboy @libdemEdRhymist @markpalexander @MaldenSaboteur @Cruithintuait @ddale0000 @john196201 @TraceyMcEachran @charlessr1956 @baraznji @IAmFrogPrincess @Caorthannach @Mayesey9 @EvLenz @Jpofgwynedd @Xxander1968 @GrumpyScot @USAP09 @bialynia @panmisthropist Better than flogging a dead horse...🤠🐴,968986822700396546,https://twitter.com/waxlyrical29/status/968986822700396546,
517,2018-02-28 23:08:30+00:00,@Louis_Tomlinson did you go to the studio today?? 🤠,968986294410866688,https://twitter.com/glazedovreye/status/968986294410866688,
518,2018-02-28 23:08:19+00:00,"@CgtTuifrance 😑😒Le plan, le beau panneau commémoratif, dans  lequel on veut une fois de plus nous faire tomber nous effraie car il nous prive de présent, et d'avenir surtout! 🤬#Resistance en toutes dates et circonstances!😍🤠😎",968986248735010816,https://twitter.com/MAGAUCHE34/status/968986248735010816,
519,2018-02-28 23:08:14+00:00,@PhilFarmVet 🤠,968986230712094721,https://twitter.com/GstzrtdZomfd/status/968986230712094721,
520,2018-02-28 23:07:56+00:00,@bennym_t @TheoYoureCool 🤠😎😉,968986152526065664,https://twitter.com/ciaraabrewer/status/968986152526065664,
521,2018-02-28 23:04:53+00:00,"@SDavld Can't wait to hear the hammer hit those nails.
💋🤠",968985387606700032,https://twitter.com/cintyvoo/status/968985387606700032,
522,2018-02-28 23:04:23+00:00,@Chris51161 @Travistritt @_KennyRogers Love that movie &amp; Travis &amp; Kenny are great actors! 🤠🔫,968985258166247424,https://twitter.com/CrRedneck123/status/968985258166247424,
523,2018-02-28 23:02:50+00:00,@c_miranda00 is my favorite deputy 🤠,968984871887663104,https://twitter.com/vasquez_bty/status/968984871887663104,
524,2018-02-28 23:02:02+00:00,"@RooBeeDoo1 😍

Haven't actually read the post yet, but the pics are dreamy. Even some seagulls in there.
🌪️🌻🤠🌻🌪️",968984666773577728,https://twitter.com/CadeFonApollyon/status/968984666773577728,
525,2018-02-28 23:00:06+00:00,"@williamlegate If Obama hired his relatives to work in the WH republicans would have led a riot with assault weapons down to the WH!
💋🤠",968984183619096576,https://twitter.com/cintyvoo/status/968984183619096576,
526,2018-02-28 22:58:56+00:00,"@Jason_Aldean Happy birthday @Jason_Aldean ! Hope y'all had a good one, even if the gym did kick y'alls butt! 🤠",968983886968614912,https://twitter.com/A_Written_Voice/status/968983886968614912,
